timestamp,temperature,humidity,cpu_temperature,ram_usage,network_data_sent,network_data_received
2024-05-02 11:26:25,28.82,51.06,66.51,43.97,1729291,3076604
2024-05-02 11:26:25,24.39,51.67,44.52,68.42,3962890,4120920
2024-05-02 11:26:25,27.55,43.02,74.76,43.85,1777989,7875163
2024-05-02 11:26:25,23.08,47.29,72.39,63.57,3322451,5400117
2024-05-02 11:26:25,21.40,43.30,77.20,68.72,1911488,3785513
2024-05-02 11:26:25,23.61,48.74,67.01,62.19,3338514,6856219
2024-05-02 11:26:25,21.44,51.71,58.16,36.35,3368596,4738580
2024-05-02 11:26:25,26.18,59.22,51.51,69.11,1484219,4481513
2024-05-02 11:26:25,27.16,50.53,44.98,65.76,3377210,6470931
2024-05-02 11:26:25,26.83,41.66,69.80,67.74,2537689,5245263
2024-05-02 11:26:25,20.74,51.17,63.89,35.81,2587641,5749179
2024-05-02 11:26:25,23.10,44.63,41.51,42.44,1466839,2041585
2024-05-02 11:26:25,25.09,44.82,58.87,64.71,4006833,7846257
2024-05-02 11:26:25,20.38,56.52,73.55,38.77,2253665,2620080
2024-05-02 11:26:25,26.95,53.15,60.39,69.58,1441035,3945937
2024-05-02 11:26:25,27.88,49.65,41.44,55.41,4551665,7718447
2024-05-02 11:26:25,25.85,53.66,58.52,48.32,2344344,2735396
2024-05-02 11:26:25,23.24,40.09,41.63,31.65,3854549,4233936
2024-05-02 11:26:25,26.34,44.38,66.98,53.45,4677218,7338370
2024-05-02 11:26:25,26.40,50.52,67.06,53.06,3051149,2021506
2024-05-02 11:26:25,27.75,53.10,74.42,60.05,4814310,6321508
2024-05-02 11:26:25,20.12,48.82,67.15,50.52,2273886,3650538
2024-05-02 11:26:25,25.43,44.79,46.20,67.86,1276625,3379047
2024-05-02 11:26:25,24.32,42.89,53.22,56.87,4972884,7466797
2024-05-02 11:26:25,26.98,45.15,50.64,56.16,1858950,4017074
2024-05-02 11:26:25,27.83,58.81,68.96,40.36,3728133,5511100
2024-05-02 11:26:25,29.50,47.00,74.37,55.96,1318632,5709628
2024-05-02 11:26:25,28.65,44.06,55.47,33.90,3854092,5308307
2024-05-02 11:26:25,29.17,52.55,40.09,53.36,3134371,6430928
2024-05-02 11:26:25,20.96,42.09,60.36,60.43,1995507,4129719
2024-05-02 11:26:25,25.71,53.00,54.35,64.10,1493395,7003355
2024-05-02 11:26:25,22.03,47.90,42.83,32.83,3525391,6620597
2024-05-02 11:26:25,29.83,55.58,79.46,32.70,2243478,7197883
2024-05-02 11:26:25,23.84,45.03,62.48,39.17,2686024,5021286
2024-05-02 11:26:25,20.09,42.61,69.78,57.10,2278467,3906460
2024-05-02 11:26:25,22.67,56.95,59.51,60.50,4202667,7016679
2024-05-02 11:26:25,27.58,41.51,47.69,48.50,3502589,6782894
2024-05-02 11:26:25,29.70,46.38,54.00,68.95,3246304,4667462
2024-05-02 11:26:25,27.72,48.36,67.64,64.47,2181077,5956749
2024-05-02 11:26:25,23.60,58.82,40.69,44.79,1996119,2840518
2024-05-02 11:26:25,21.20,51.70,51.20,34.86,4773339,2379550
2024-05-02 11:26:25,25.90,42.32,64.02,37.95,4065332,3634645
2024-05-02 11:26:25,21.75,56.54,40.86,63.40,2203608,6648281
2024-05-02 11:26:25,22.92,49.31,68.40,64.21,2433691,4051505
2024-05-02 11:26:25,24.07,58.90,43.28,35.94,1932496,4750347
2024-05-02 11:26:25,29.79,41.45,67.44,54.84,2609044,5868203
2024-05-02 11:26:25,22.04,43.32,58.66,39.22,1536836,2808307
2024-05-02 11:26:25,29.73,52.95,67.78,32.92,3507772,2182337
2024-05-02 11:26:25,25.56,40.12,71.95,31.02,1332662,5680718
2024-05-02 11:26:25,26.99,51.03,44.04,51.75,1911187,2577547
2024-05-02 11:26:25,20.69,40.71,65.28,35.36,2022296,4527348
2024-05-02 11:26:25,28.71,57.03,72.52,53.51,1637853,4106004
2024-05-02 11:26:25,24.49,44.16,75.12,36.96,2677481,4496605
2024-05-02 11:26:25,27.87,44.48,48.04,45.82,3313893,5478454
2024-05-02 11:26:25,29.53,49.68,49.26,32.93,1759877,6715828
2024-05-02 11:26:25,28.61,52.30,63.75,42.00,4485462,5604653
2024-05-02 11:26:25,28.07,47.04,74.73,44.13,3074939,7499856
2024-05-02 11:26:25,29.45,54.20,50.55,47.87,4140974,5341236
2024-05-02 11:26:25,21.97,53.41,41.05,40.79,4301877,2042600
2024-05-02 11:26:25,29.31,51.41,67.83,68.06,3553152,7028521
2024-05-02 11:26:25,29.08,41.28,66.14,59.69,1610312,3047920
2024-05-02 11:26:25,27.52,57.46,75.61,34.04,1148353,5071715
2024-05-02 11:26:25,21.06,51.52,56.80,36.24,3670964,6410341
2024-05-02 11:26:25,29.36,47.85,58.22,44.39,4244931,2502534
2024-05-02 11:26:25,22.90,57.50,53.71,68.10,1339174,4628453
2024-05-02 11:26:25,29.18,48.68,55.10,63.05,4949191,3690201
2024-05-02 11:26:25,24.63,45.46,55.57,36.63,1040824,5682876
2024-05-02 11:26:25,28.33,55.66,61.90,55.40,2721284,3441682
2024-05-02 11:26:25,25.87,47.10,75.44,45.50,3853925,6706297
2024-05-02 11:26:25,26.34,51.63,63.47,48.48,3613506,6460772
2024-05-02 11:26:25,24.49,45.28,58.95,45.09,3599123,3826411
2024-05-02 11:26:25,29.35,49.73,58.94,67.60,3687913,3123150
2024-05-02 11:26:25,26.48,44.87,65.42,66.15,4172562,7001153
2024-05-02 11:26:25,26.54,50.72,51.24,57.99,2325743,5982336
2024-05-02 11:26:25,28.58,40.10,55.27,54.27,2480228,4448854
2024-05-02 11:26:25,24.69,42.55,73.79,43.61,3221211,5637171
2024-05-02 11:26:25,28.89,53.14,68.14,49.24,3523839,6642495
2024-05-02 11:26:25,20.39,56.67,77.63,56.47,3902474,2220798
2024-05-02 11:26:25,21.07,59.54,55.75,58.08,1194249,5496156
2024-05-02 11:26:25,22.64,48.54,51.86,53.06,4941183,3918094
2024-05-02 11:26:25,23.53,52.89,51.96,43.84,1091972,4872322
2024-05-02 11:26:25,26.76,53.43,54.92,65.96,4991729,4413610
2024-05-02 11:26:25,21.89,52.24,61.42,44.35,2143786,2732483
2024-05-02 11:26:25,21.08,50.88,61.61,55.83,3572870,5819440
2024-05-02 11:26:25,23.14,57.87,74.76,57.23,2724150,3655590
2024-05-02 11:26:25,25.69,40.82,63.09,55.13,3284172,2720885
2024-05-02 11:26:25,23.15,40.76,57.71,31.28,2686850,3074967
2024-05-02 11:26:25,25.15,48.16,73.52,45.79,4303463,2849751
2024-05-02 11:26:25,26.73,44.01,71.26,53.31,2302356,5010397
2024-05-02 11:26:25,26.65,40.68,60.39,30.87,4338449,2211262
2024-05-02 11:26:25,28.77,56.58,49.47,57.55,4199884,5120835
2024-05-02 11:26:25,29.12,44.21,49.57,59.34,4756511,3156337
2024-05-02 11:26:25,28.64,48.05,44.66,64.96,2087704,5249213
2024-05-02 11:26:25,27.79,45.22,62.53,40.40,4472540,5938193
2024-05-02 11:26:25,28.15,55.00,71.48,53.75,3887454,7145618
2024-05-02 11:26:25,23.84,43.41,69.78,47.65,1845675,4810411
2024-05-02 11:26:25,29.37,42.91,65.50,31.23,2336428,4545738
2024-05-02 11:26:25,26.80,46.69,75.65,36.87,3741643,2801590
2024-05-02 11:26:25,24.95,45.28,62.42,50.45,4267896,7461614
2024-05-02 11:26:25,25.06,51.24,41.42,62.80,4874088,2454424
2024-05-02 11:26:25,21.53,47.61,57.65,52.46,1763576,4434444
2024-05-02 11:26:25,22.36,45.23,40.97,40.51,3950854,2622061
2024-05-02 11:26:25,26.44,53.95,74.46,36.12,2755224,5576193
2024-05-02 11:26:25,21.72,52.85,71.00,41.16,2998810,3765258
2024-05-02 11:26:25,23.88,42.10,47.40,64.49,3384457,7994321
2024-05-02 11:26:25,22.50,41.17,62.56,56.54,3011255,4400506
2024-05-02 11:26:25,22.27,42.91,69.30,59.92,1781693,4877686
2024-05-02 11:26:25,29.73,57.22,42.05,47.63,4566047,2954438
2024-05-02 11:26:25,29.66,49.03,76.28,68.45,1630764,5032531
2024-05-02 11:26:25,28.23,50.72,46.91,54.70,2884871,5335154
2024-05-02 11:26:25,23.58,50.59,76.96,58.23,4017064,7747901
2024-05-02 11:26:25,29.91,58.18,55.61,32.50,1206325,4476790
2024-05-02 11:26:25,29.51,56.30,68.88,60.47,2759794,7594128
2024-05-02 11:26:25,22.72,45.19,62.08,63.44,3244671,4512782
2024-05-02 11:26:25,21.86,51.68,49.36,67.08,2950438,7716588
2024-05-02 11:26:25,24.34,40.55,59.31,42.64,4463541,4875742
2024-05-02 11:26:25,20.88,59.51,63.99,56.93,1244845,5033676
2024-05-02 11:26:25,25.82,55.47,59.56,66.87,4725143,3930607
2024-05-02 11:26:25,27.48,40.35,76.00,58.17,4917897,2729747
2024-05-02 11:26:25,20.85,42.37,41.99,40.31,2977634,4164602
2024-05-02 11:26:25,22.53,40.39,55.12,58.81,3227242,3499293
2024-05-02 11:26:25,21.05,47.62,68.59,36.74,3080653,6456116
2024-05-02 11:26:25,28.59,50.52,67.60,46.21,2370860,7710234
2024-05-02 11:26:25,23.10,53.50,77.61,55.84,2425929,5585004
2024-05-02 11:26:25,24.25,48.92,44.42,58.74,1042412,6604237
2024-05-02 11:26:25,24.57,57.56,75.54,39.98,3691799,5312063
2024-05-02 11:26:25,24.41,43.28,74.08,35.74,3815694,4625397
2024-05-02 11:26:25,27.45,40.71,44.57,66.90,2868473,2841821
2024-05-02 11:26:25,24.30,40.71,50.47,45.71,3844006,5784946
2024-05-02 11:26:25,22.72,40.60,48.60,31.48,2151524,6828533
2024-05-02 11:26:25,25.91,52.68,50.81,66.02,3732483,2282440
2024-05-02 11:26:25,24.32,54.19,62.88,41.65,3830620,6361629
2024-05-02 11:26:25,20.67,41.63,69.94,30.48,2818183,7188368
2024-05-02 11:26:25,21.31,43.71,70.22,50.88,1573681,4165053
2024-05-02 11:26:25,21.87,45.33,47.35,39.15,1854148,7697052
2024-05-02 11:26:25,20.81,57.58,46.01,68.01,3014347,4528146
2024-05-02 11:26:25,22.11,42.03,51.31,32.57,2483914,5404249
2024-05-02 11:26:25,25.68,41.63,63.59,62.71,2422491,5744156
2024-05-02 11:26:25,26.44,51.80,64.93,57.23,2687515,4843955
2024-05-02 11:26:25,25.82,46.91,50.66,61.17,4128363,2037706
2024-05-02 11:26:25,24.92,40.45,70.65,69.59,3164322,7577420
2024-05-02 11:26:25,25.13,45.69,40.76,45.01,1790839,3981050
2024-05-02 11:26:25,24.83,58.09,75.60,58.11,4274193,7455710
2024-05-02 11:26:25,26.35,50.75,72.46,60.97,3256627,4600539
2024-05-02 11:26:25,22.21,55.51,78.13,56.33,1879106,4319799
2024-05-02 11:26:25,23.48,51.48,47.33,68.49,1038244,3664549
2024-05-02 11:26:25,27.06,46.38,52.00,62.30,4947182,4234139
2024-05-02 11:26:25,27.55,50.57,75.41,30.85,2318059,5304700
2024-05-02 11:26:25,22.39,55.40,52.18,62.47,3300992,7001286
2024-05-02 11:26:25,28.90,57.91,79.56,34.53,3112962,7654978
2024-05-02 11:26:25,24.69,59.26,69.69,60.44,1150851,4024643
2024-05-02 11:26:25,28.10,55.76,59.04,42.59,3273449,3572319
2024-05-02 11:26:25,25.53,51.70,79.77,38.55,4762734,2452161
2024-05-02 11:26:25,25.34,58.28,58.05,63.72,4199708,6660200
2024-05-02 11:26:25,24.37,41.96,58.68,40.23,4949858,6798243
2024-05-02 11:26:25,27.92,47.51,40.63,36.12,4769207,4034964
2024-05-02 11:26:25,25.41,50.63,40.57,57.88,4875816,4148695
2024-05-02 11:26:25,20.77,59.45,41.11,60.86,1868648,7872152
2024-05-02 11:26:25,27.41,49.24,73.61,37.49,4124616,5298792
2024-05-02 11:26:25,20.42,45.93,47.62,43.05,1690961,6374708
2024-05-02 11:26:25,29.95,43.94,62.16,57.80,1004340,3574648
2024-05-02 11:26:25,23.34,48.62,45.13,49.81,1014904,4232109
2024-05-02 11:26:25,28.08,45.31,58.23,30.65,2241618,6952806
2024-05-02 11:26:25,26.21,59.24,52.90,64.00,3250441,6554398
2024-05-02 11:26:25,22.28,58.00,44.71,32.11,1053602,6994551
2024-05-02 11:26:25,28.42,51.03,59.18,37.88,1504597,7583348
2024-05-02 11:26:25,26.90,52.98,69.26,65.65,2995666,3634139
2024-05-02 11:26:25,20.42,59.40,75.31,32.13,1915258,7182278
2024-05-02 11:26:25,23.68,54.00,78.52,62.41,4932454,2490152
2024-05-02 11:26:25,24.29,52.24,79.36,36.54,1880393,4979145
2024-05-02 11:26:25,21.84,55.15,51.88,62.03,4323774,5051247
2024-05-02 11:26:25,27.03,44.53,68.67,49.06,4677750,2458371
2024-05-02 11:26:25,23.91,58.57,56.13,33.61,4251163,3239832
2024-05-02 11:26:25,23.12,58.38,72.15,43.75,4016126,2434559
2024-05-02 11:26:25,27.51,41.94,64.00,32.41,3889378,4812534
2024-05-02 11:26:25,27.21,40.09,61.82,41.56,3554032,4926794
2024-05-02 11:26:25,21.32,42.98,45.92,58.08,1051730,7072009
2024-05-02 11:26:25,25.93,49.48,66.46,59.75,4949303,3685941
2024-05-02 11:26:25,20.27,50.59,54.15,33.75,3193308,7788326
2024-05-02 11:26:25,22.73,53.45,73.70,48.19,3785500,6239296
2024-05-02 11:26:25,27.03,46.86,43.19,38.73,4995037,6854210
2024-05-02 11:26:25,27.29,55.91,74.83,54.30,2705136,4426211
2024-05-02 11:26:25,21.74,49.38,71.83,35.85,1594847,5431748
2024-05-02 11:26:25,22.00,54.82,57.98,60.85,1921033,2080090
2024-05-02 11:26:25,27.88,45.42,66.44,40.84,1110735,5946151
2024-05-02 11:26:25,25.62,45.00,70.97,63.99,4550977,4208816
2024-05-02 11:26:25,23.52,59.48,58.17,37.45,1803992,5214406
2024-05-02 11:26:25,20.56,58.59,62.45,33.30,3078928,3636647
2024-05-02 11:26:25,25.76,53.18,68.90,48.65,4257942,3427630
2024-05-02 11:26:25,21.19,43.21,71.30,59.51,3835292,6556312
2024-05-02 11:26:25,21.52,54.92,50.35,62.33,3557357,2117677
2024-05-02 11:26:25,22.43,55.13,53.13,33.10,2303189,3732592
2024-05-02 11:26:25,22.47,57.28,41.95,55.12,2067543,3057702
2024-05-02 11:26:25,24.13,50.05,74.17,54.10,3814653,5384509
2024-05-02 11:26:25,23.36,42.77,48.44,61.04,1889115,3562731
2024-05-02 11:26:25,23.20,49.28,56.44,44.20,1191447,7762870
2024-05-02 11:26:25,24.84,53.29,70.87,43.34,1749750,7985642
2024-05-02 11:26:25,22.85,58.09,42.61,42.98,3774638,3057598
2024-05-02 11:26:25,28.42,43.13,68.89,35.66,4943000,5406656
2024-05-02 11:26:25,22.41,50.73,42.93,49.00,1359595,2625524
2024-05-02 11:26:25,20.61,43.64,47.01,63.53,2820843,5658210
2024-05-02 11:26:25,27.90,51.68,48.27,33.60,1474589,6693184
2024-05-02 11:26:25,26.76,40.44,52.83,47.57,3399445,6588497
2024-05-02 11:26:25,23.98,56.04,50.90,49.83,3465053,6441312
2024-05-02 11:26:25,27.23,41.63,58.25,30.86,2095728,6836710
2024-05-02 11:26:25,21.11,40.19,62.63,48.21,1316897,2872270
2024-05-02 11:26:25,21.37,42.18,44.55,66.94,1854145,2688669
2024-05-02 11:26:25,23.90,53.69,68.18,65.36,2317854,2241714
2024-05-02 11:26:25,24.93,53.66,75.25,63.33,3994066,7954566
2024-05-02 11:26:25,22.00,44.51,55.91,58.50,3192738,4758154
2024-05-02 11:26:25,26.31,46.71,54.44,52.94,1835718,6042863
2024-05-02 11:26:25,22.62,40.38,69.25,56.93,2492175,4339179
2024-05-02 11:26:25,20.24,44.83,77.28,54.90,1855054,3924679
2024-05-02 11:26:25,23.68,56.74,70.40,56.23,3402214,2833943
2024-05-02 11:26:25,20.53,44.26,77.07,40.02,4983447,4963460
2024-05-02 11:26:25,24.35,47.30,46.75,34.81,3127459,5624070
2024-05-02 11:26:25,25.35,49.18,43.15,56.94,2573681,2635401
2024-05-02 11:26:25,29.63,50.71,74.09,46.33,1592530,5424475
2024-05-02 11:26:25,21.14,43.26,63.34,47.28,4056651,6916668
2024-05-02 11:26:25,26.94,50.90,43.34,61.89,3039904,3114821
2024-05-02 11:26:25,26.71,59.39,59.03,68.91,1691372,4627550
2024-05-02 11:26:25,25.40,59.51,63.02,30.94,4358340,6247961
2024-05-02 11:26:25,28.45,42.19,78.33,38.14,4895435,7365544
2024-05-02 11:26:25,22.84,54.66,47.55,61.89,1460650,4877759
2024-05-02 11:26:25,27.77,57.51,69.22,64.88,1159960,5167037
2024-05-02 11:26:25,23.30,58.81,43.24,38.92,4306783,3014024
2024-05-02 11:26:25,28.81,53.35,42.74,61.77,2081286,5116588
2024-05-02 11:26:25,29.54,48.57,58.84,57.38,4732109,6421536
2024-05-02 11:26:25,26.45,54.22,53.00,54.79,2297435,4108166
2024-05-02 11:26:25,27.02,42.71,79.54,46.49,2139255,6534381
2024-05-02 11:26:25,22.19,55.73,75.62,32.76,2340288,4640358
2024-05-02 11:26:25,20.86,44.12,77.76,51.10,4920812,6795123
2024-05-02 11:26:25,20.41,59.22,65.92,40.00,2521737,4172070
2024-05-02 11:26:25,21.05,50.04,71.62,46.11,4247163,4585394
2024-05-02 11:26:25,27.96,52.43,58.57,61.29,3870079,7340058
2024-05-02 11:26:25,20.59,40.80,59.80,37.03,3373116,4617515
2024-05-02 11:26:25,25.42,41.03,71.48,45.30,2495628,4717279
2024-05-02 11:26:25,25.08,50.78,78.29,50.41,3125766,3240574
2024-05-02 11:26:25,24.45,59.23,52.42,49.40,1574179,7225395
2024-05-02 11:26:25,26.53,53.00,48.79,64.06,2118390,2055565
2024-05-02 11:26:25,23.14,59.13,43.84,34.44,3304329,2964294
2024-05-02 11:26:25,24.62,55.65,42.32,66.48,4371503,6811117
2024-05-02 11:26:25,22.96,43.40,69.39,43.18,2897308,3538123
2024-05-02 11:26:25,20.58,46.53,66.33,45.57,1027238,3614275
2024-05-02 11:26:25,28.56,53.78,48.80,48.54,4399819,7276582
2024-05-02 11:26:25,23.08,51.65,44.48,45.78,3235653,4021209
2024-05-02 11:26:25,29.27,42.97,42.37,31.29,3804130,5017433
2024-05-02 11:26:25,24.39,46.73,72.89,34.64,2284009,3881525
2024-05-02 11:26:25,20.55,44.86,66.00,45.42,3290874,5453302
2024-05-02 11:26:25,24.46,47.02,56.26,38.37,2560067,4552120
2024-05-02 11:26:25,28.30,47.78,53.53,48.40,1857674,5295530
2024-05-02 11:26:25,26.16,43.13,60.93,50.62,1431601,5052253
2024-05-02 11:26:25,27.38,58.96,78.62,39.17,4828676,6463124
2024-05-02 11:26:25,21.26,52.13,48.56,40.72,1023664,3158023
2024-05-02 11:26:25,26.14,54.57,42.01,68.45,4095008,3311441
2024-05-02 11:26:25,20.18,54.92,45.69,57.47,3158097,4932332
2024-05-02 11:26:25,25.14,49.43,44.17,61.20,2205912,7693646
2024-05-02 11:26:25,28.06,41.35,79.23,52.44,3420339,3125178
2024-05-02 11:26:25,25.13,42.34,64.79,68.56,1553719,2062126
2024-05-02 11:26:25,27.92,53.70,68.97,43.69,3324334,3781929
2024-05-02 11:26:25,22.29,53.38,52.01,59.10,1313609,5412953
2024-05-02 11:26:25,20.67,54.97,43.49,53.28,2400894,5220314
2024-05-02 11:26:25,22.99,47.26,50.35,45.13,3544262,7719920
2024-05-02 11:26:25,20.50,54.31,54.43,63.54,1333106,6391580
2024-05-02 11:26:25,20.87,58.74,68.76,46.63,1537959,4560904
2024-05-02 11:26:25,20.55,41.94,79.47,42.54,2790321,4393017
2024-05-02 11:26:25,23.29,47.72,53.04,36.69,4706366,3805617
2024-05-02 11:26:25,20.53,54.87,70.35,52.43,4218786,2700551
2024-05-02 11:26:25,24.78,54.45,61.17,33.23,2859730,3825737
2024-05-02 11:26:25,23.35,40.62,53.05,68.59,3628359,4284854
2024-05-02 11:26:25,27.72,44.03,78.28,56.94,3221605,4878544
2024-05-02 11:26:25,23.45,43.44,51.34,59.05,4003679,6294173
2024-05-02 11:26:25,23.71,56.45,74.05,45.51,4239886,2035915
2024-05-02 11:26:25,29.01,47.04,69.81,59.81,4162638,6793861
2024-05-02 11:26:25,23.43,45.42,63.72,38.94,4508959,4942709
2024-05-02 11:26:25,28.46,44.86,59.70,48.95,3134035,7731328
2024-05-02 11:26:25,29.65,47.68,55.47,61.42,2737092,4430441
2024-05-02 11:26:25,24.11,58.81,64.31,48.02,3972648,3364381
2024-05-02 11:26:25,29.85,56.74,77.21,61.31,3165479,2423601
2024-05-02 11:26:25,23.13,44.17,63.25,51.76,4689036,2459207
2024-05-02 11:26:25,24.21,59.01,62.47,58.90,2411750,4092808
2024-05-02 11:26:25,24.31,49.06,43.99,53.97,2075255,7062470
2024-05-02 11:26:25,20.77,41.61,50.63,48.91,1888072,6766278
2024-05-02 11:26:25,22.89,51.54,78.41,34.46,1748080,3118483
2024-05-02 11:26:25,26.89,59.74,76.64,31.83,3261243,6600878
2024-05-02 11:26:25,20.95,46.09,71.80,33.70,3046222,6556264
2024-05-02 11:26:25,27.86,54.32,41.05,42.11,2533038,4270970
2024-05-02 11:26:25,22.98,49.98,65.56,41.57,4486052,7944161
2024-05-02 11:26:25,21.70,48.90,40.99,48.48,3335044,2049410
2024-05-02 11:26:25,22.90,50.56,64.18,30.44,3715881,4128744
2024-05-02 11:26:25,22.80,43.50,71.80,43.85,3525171,5217862
2024-05-02 11:26:25,24.72,59.20,73.34,49.82,4136060,6459780
2024-05-02 11:26:25,25.50,40.10,41.35,38.50,3158398,6459660
2024-05-02 11:26:25,26.07,41.05,61.15,69.20,3780691,7907244
2024-05-02 11:26:25,23.69,45.01,51.30,44.33,3975739,3936289
2024-05-02 11:26:25,28.69,56.11,40.45,61.69,1013745,7672362
2024-05-02 11:26:25,25.05,44.68,63.08,40.65,2412672,7085854
2024-05-02 11:26:25,24.54,55.93,56.24,41.47,2228793,7877287
2024-05-02 11:26:25,26.15,48.25,50.92,44.38,4369183,3173076
2024-05-02 11:26:25,25.93,53.17,48.56,38.10,1121859,3495503
2024-05-02 11:26:25,25.55,49.13,51.38,54.64,3433668,5447961
2024-05-02 11:26:25,23.48,53.64,41.49,67.64,3297251,4820477
2024-05-02 11:26:25,20.28,59.68,46.51,66.67,3565220,4192679
2024-05-02 11:26:25,21.65,55.51,45.02,65.90,1891435,2126891
2024-05-02 11:26:25,27.86,57.04,63.07,50.74,1299581,4551983
2024-05-02 11:26:25,21.71,47.00,69.13,69.91,2387701,7308266
2024-05-02 11:26:25,22.26,55.68,69.08,64.28,2081146,6984655
2024-05-02 11:26:25,25.47,43.79,56.56,48.65,1192429,5995208
2024-05-02 11:26:25,27.04,51.90,69.46,47.86,1832210,5153349
2024-05-02 11:26:25,27.38,46.78,48.47,58.71,1488344,2777715
2024-05-02 11:26:25,24.15,47.66,74.23,60.88,1420705,2727954
2024-05-02 11:26:25,28.06,57.94,75.98,35.77,1400785,5915773
2024-05-02 11:26:25,26.07,43.53,57.06,44.96,1393811,3359757
2024-05-02 11:26:25,20.35,49.28,47.49,64.52,2255772,3043504
2024-05-02 11:26:25,24.21,46.92,75.65,66.39,3294913,4007314
2024-05-02 11:26:25,21.35,59.43,68.79,46.88,2223805,2499693
2024-05-02 11:26:25,20.05,53.91,78.90,59.72,1425916,5270093
2024-05-02 11:26:25,26.65,59.44,78.70,46.50,2532862,7988569
2024-05-02 11:26:25,28.07,44.91,47.75,56.44,2241285,6559342
2024-05-02 11:26:25,23.43,48.60,57.33,31.33,4306310,5251365
2024-05-02 11:26:25,20.97,43.31,68.92,43.54,2136939,4302405
2024-05-02 11:26:25,24.42,43.34,42.16,43.49,4864364,6287317
2024-05-02 11:26:25,24.72,43.12,48.76,43.58,2978631,2063330
2024-05-02 11:26:25,21.03,52.92,62.97,63.72,1921109,6072688
2024-05-02 11:26:25,29.38,43.02,73.46,60.68,4267833,5932076
2024-05-02 11:26:25,22.68,47.70,58.39,68.60,2103603,2981127
2024-05-02 11:26:25,26.23,53.97,79.57,59.73,1864462,5738450
2024-05-02 11:26:25,26.31,54.42,72.25,31.28,2704420,7580683
2024-05-02 11:26:25,30.00,40.51,45.91,43.81,3759473,4495568
2024-05-02 11:26:25,25.00,45.27,56.07,48.11,2691088,6491261
2024-05-02 11:26:25,22.66,48.72,54.95,57.67,1883654,4522172
2024-05-02 11:26:25,21.35,48.31,76.90,64.92,1218286,4236101
2024-05-02 11:26:25,21.47,56.13,79.31,39.08,3700395,4704329
2024-05-02 11:26:25,29.12,57.03,52.61,66.10,2122206,4211359
2024-05-02 11:26:25,27.25,40.54,72.22,35.56,3153839,6166816
2024-05-02 11:26:25,29.70,52.93,40.09,32.90,2209510,3249587
2024-05-02 11:26:25,21.50,48.44,75.40,31.93,3513995,5193714
2024-05-02 11:26:25,25.51,43.78,77.02,41.71,4282078,5552197
2024-05-02 11:26:25,27.69,58.48,74.18,32.79,2787896,3191137
2024-05-02 11:26:25,29.60,47.20,53.75,69.26,1313103,4616941
2024-05-02 11:26:25,22.49,43.52,45.91,40.30,1316716,7417588
2024-05-02 11:26:25,29.02,57.08,74.77,43.38,2371015,2613067
2024-05-02 11:26:25,27.62,59.87,51.97,41.23,1919387,3402818
2024-05-02 11:26:25,23.19,43.91,48.81,31.26,1453075,2528796
2024-05-02 11:26:25,23.28,51.16,75.99,65.05,4200883,5121778
2024-05-02 11:26:25,27.01,47.35,78.89,69.44,4360005,4540185
2024-05-02 11:26:25,29.45,53.72,49.10,45.12,4079042,6606686
2024-05-02 11:26:25,28.33,54.88,73.29,33.32,1671361,2180260
2024-05-02 11:26:25,29.48,48.07,47.30,64.11,4370685,2724257
2024-05-02 11:26:25,21.71,43.28,40.41,55.84,1032927,7002409
2024-05-02 11:26:25,23.55,56.34,43.76,42.09,2818521,7313072
2024-05-02 11:26:25,26.17,56.83,43.29,44.52,2329191,5526845
2024-05-02 11:26:25,29.01,56.96,48.05,65.47,4063552,6971491
2024-05-02 11:26:25,24.00,42.33,59.65,42.97,4962200,3552948
2024-05-02 11:26:25,20.05,49.89,67.25,54.10,1008256,2179809
2024-05-02 11:26:25,21.15,59.41,69.41,42.23,4483710,4074693
2024-05-02 11:26:25,20.56,57.41,53.04,51.58,2667265,2535025
2024-05-02 11:26:25,22.08,58.24,59.64,38.61,4270729,4271032
2024-05-02 11:26:25,29.78,54.83,78.19,41.88,4579867,2457308
2024-05-02 11:26:25,20.91,50.81,63.63,36.16,4657941,4256059
2024-05-02 11:26:25,23.64,51.66,56.54,35.21,2949383,2704216
